jail_name,address,city,zip_code,fips_code
Anderson County Jail,1200 East Lacy Street,Palestine ,75801,48001
Andrews County Sheriff,201 North Main St. #113,Andrews,79714,48003
Angelina County Jail,2311 East Lufkin Avenue,Lufkin,75901,48005
Aransas County Jail,811 East Concho,Rockport,78382,48007
Archer County Sheriff,100 Law Enforcement Way,Archer City,76351,48009
Armstrong County Jail,110 West 1st Street,Claude,79019,48011
Atascosa County Jail,1108 Campbell Avenue,Jourdanton,78026,48013
Austin County Jail,417 North Chesley Street,Bellville,77418,48015
Bailey County Sheriff,405 West 2nd Street	,Muleshoe,79347,48017
Bandera County Jail,3360 State Highway 173 North,Bandera,78003,48019
Bastrop County Jail,1601 Mill Street	,Bastrop,78602,48021
Baylor County Sheriff,101 South Washington St. #11,Seymour,76380,48023
Bee County Sheriff,1509 Galloway Drive,Beeville,78102,48025
Bell County Jail,111 West Central Avenue,Belton,76513,48027
Bexar County Jail,200 North Comal Street,San Antonio,78207,48029
Blanco County Sheriff,400 US Hwy 281 South,Johnson City,78636,48031
Borden County Sheriff,140 Wilbourn Avenue,Gail,79738,48033
Bosque County Jail,266 FM 2840	,Meridian,76665,48035
Bowie County,101 North State Line/ 105 West Front Street,Texarkana,75501,48037
Brazoria County Jail,3602 County Road 45,Angleton,77515,48039
Brazos County Jail,1835 Sandy Point Road,Bryan,77807,48041
Brewster County Jail/Sheriff,307 West Sul Rosas Avenue/201 W Ave E,Alpine,78930,48043
Briscoe County Sheriff,201 W Ave E,Silverton,79257,48045
Brooks County Detention Center,901 County Road 201,Falfurrias,78355,48047
Brown County Jail,1050 West Commerce,Brownwood,76801,48049
Burleson County Jail,1334 Highway 21 East	,Caldwell,77836,48051
Burnet County Jail,900 County Lane	,Burnet,78611,48053
Burnet County Sheriff's Office,1601 East Polk Street,Burnet,78611,48053
Caldwell County Sheriff,1204 Reed Drive,Lockhart,78644,48055
Calhoun County Jail,211 S. Ann Street,Port Lavaca,77979,48057
Callahan County Sheriff's County ,432 Market Street,Baird,79504,48059
Cameron County Jail,954 E Harrison St,Brownsville,78520,48061
Cameron County Sheriff,3302 West Wilson Road,Harlingen,78552,48061
Camp County Sheriff ,203 Tapp Street	,Pittsburg,75686,48063
Carson County Sheriff,201 Hwy 60	,Panhandle,79068,48065
Cass County Jail,600 Highway 8 North,Linden,75563,48067
Castro County Sheriff,900 East Bedford	,Dimmitt,79027,48069
Chambers County Jail,201 North Court Street,Anahuac,77514,48071
Cherokee County Jail,272 Underwood Street,Rusk,75785,48073
Childress County Sheriff,1005 Avenue F NE	,Childress,79201,48075
Clay County Sheriff,215 West Gilbert Street,Henrietta,76365,48077
Coastal Bend Regional Detention Center CBDC,4909 FM 2826	,Robstown,78380,48355
Cochran County Sheriff,100 North Main Street	,Morton,79346,48079
Coke County Sheriff,13 East 7th Street,Robert Lee,76945,48081
Coleman County Jail,965 North US 283	,Coleman,76834,48083
Collin County Jail,4300 Community Avenue	,McKinney,75071,48085
Collingsworth County Sheriff,810 Belton Street	,Wellington,79095,48087
Colorado County Jail,2215 Walnut Street,Columbus,78934,48089
Comal County Jail,3000 IH 35,New Braunfels,78130,48091
Comanche County Jail,300 Industrial Boulevard,Comanche ,76442,48093
Concho Runnels County Jail,200 South Hickory Hill Drive,Ballinger,76821,48095
Cooke County Sheriff,300 County Road 451,Gainesville,76240,48097
Coryell County Jail,510 Leon Street,Gatesville,76528,48099
Cottle County Sheriff,811 9th Street,Paducah,79248,48101
Crane County Jail,201 West 6th Street,Crane,79731,48103
Crockett County Sheriff,903 Avenue D,Ozona,76943,48105
Crosby County Sheriff,201 West Aspen Street	,Crosbyton,79322,48107
Culberson County Jail,300 La Caverna Street	,Van Horn,79855,48109
Dallam County Jail,201 East 5th Street,Dalhart,79022,48111
Dallas County Jail,111 West Commerce Street,Dallas,75202,48113
North Tower Detention Facility,111 West Commerce Street,Dallas,75208,48113
Dawson County Sheriff,401 South 2nd Street,Lamesa,79331,48115
De Witt County Jail,208 East Live Oak Street	,Cuero,77954,48123
Deaf Smith County Jail,235 East 3rd Street,Hereford,79045,48117
Delta County Sheriff,200 West Bonham Street,Cooper,75432,48119
Denton County Jail,127 North Woodrow Lane,Denton,76205,48121
Copeland Government Center,"1400 FM 424, Suite 167	",Cross Roads,76227,48121
Dickens County Jail,819 5th Street,Dickens,79229,48125
Dimmit County Jail,669 Industrial Blvd	,Carrizo Springs,78834,48127
Donley County Sheriff,301 S Jefferson Street,Clarendon,79226,48129
Duval County Sheriff,401 East Collins Avenue	,San Diego,78384,48131
Eastland County Jail,201 W. White	,Eastland,76448,48133
Ector County Jail,2500 South Highway 385,Odessa,79766,48135
Edwards County Sheriff,404 West Austin Street	,Rocksprings,78880,48137
El Paso County Jail,601 East Overland,El Paso,79901,48141
El Paso County Annex,12501 East Montana,El Paso,79938,48141
Ellis County Jail,300 South Jackson Street,Waxahachie,75165,48139
Erath County Jail,1043 Glen Rose Road	,Stephenville,76401,48143
Falls County Jail,2847 State Highway 6,Marlin,76661,48145
Fannin County Jail,2389 Silo Road,Bonham,75418,48147
Fayette County Jail,1646 North Jefferson,La Grange,78945,48149
Fisher County Sheriff,207 E N 1st Street,Roby,79543,48151
Floyd County Jail,125 E California Street,Floydada,79235,48153
Foard County Jail,P. O. Box 309,Crowell,79227,48155
Fort Bend County Jail,1410 Williams Way Blvd,Richmond,77469,48157
Franklin County Sheriff,208 Texas Hwy 37,Mount Vernon,75457,48159
Freestone County Sheriff,103 South Keechi Street,Fairfield,75840,48161
Frio County Sheriff,502 South Cedar Street,Pearsall,78061,48163
Galveston County Sheriff,601 54th Street,Galveston,77551,48167
Garza County Jail,412 East 15th Street,Post,79356,48169
Gillespie County Jail,104 Industrial Loop,Fredericksburg,78624,48171
Glasscock County Jail,124 South Myrl Street,Garden City,79739,48173
Goliad County Jail,701 E. End St.,Goliad,77963,48175
Gonzales County Jail,1713 Sarah DeWitt Drive,Gonzales,78629,48177
Gray County Jail,218 North Russell,Pampa,79065,48179
Grayson County Jail,200 South Crockett Street,Sherman,75090,48181
Gregg County Jail,101 W Whaley Street,Longview,75601,48183
Grimes County Jail,382 FM 149 West,Anderson,77830,48185
Guadalupe County Jail,2615 North Guadalupe,Seguin,78155,48187
Hale County Jail,1900 South Columbia Street	,Plainview,79072,48189
Hall County Jail,"512 Main St., Ste.7",Memphis,79245,48191
Hamilton County Sheriff,1108 South Rice,Hamilton,76531,48193
Hansford County Sheriff,10 Northwest Court,Spearman,79081,48195
Hardeman County Sheriff,318 Mercer Street,Quanah,79252,48197
Hardin County Jail,300 West Monroe Street,Kountze,77625,48199
Harris County Jail,1200 Baker Street,Houston,77002,48201
San Jacinto Street Jail,701 North San Jacinto Street,Houston,77002,48201
Baker Street Jail,1307 Baker Street,Houston,77002,48201
Harrison County Jail,4415 Forest Trail,Marshall,75670,48203
Hartley County Sheriff,P.O. Box 89,Channing,79018,48205
Haskell County Sheriff,507 South 2nd Street,Haskell,79521,48207
Hays County Jail,1307 Uhland Road,San Marcos,78666,48209
Hemphill County Sheriff,401 E Purcell Ave,Canadian,79014,48211
Henderson County Jail,206 N Murchison St	,Athens,75751,48213
Hidalgo County Detention Center,701 El Cibolo Road,Edinburg,78541,48215
Hill County Jail,406 Hall Street,Hillsboro,76645,48217
Hockley County Sheriff,1310 Avenue H,Levelland,79336,48219
Hood County Jail,400 Deputy Larry Miller Drive,Granbury,76048,48221
Hopkins County Jail,298 Rosemont Street,Sulphur Springs,75482,48223
Houston County Jail,700 S 4th St C,Crockett,75835,48225
Howard County Sheriff's,3611 W. Hwy 80,Big Spring,79721,48227
Hudspeth County Sheriff,525 Brown Street	,Sierra Blanca,79851,48229
Hunt County Jail,2801 Stuart Street,Greenville,75401,48231
Hutchinson County Jail,500 North Main,Stinnett,79083,48233
Irion County Sherriff's Office,114 W Sherwood Ave,Mertzon,76941,48235
Jack County Jail,1432 FM 3344,Jacksboro,76458,48237
Jackson County Jail,115 West Main,Edna,77957,48239
Jasper County Sheriff,101 Burch Street,Jasper,75951,48241
Jeff Davis Brewster County Jail,307 West Sulross Ave,Alpine,79830,48243
Jefferson County Jail,5030 Highway 69 South,Beaumont,77705,48245
Jim Hogg County Jail,211 East Galbraith,Hebbronville,78361,48247
Jim Wells County Jail,611 E 3rd Street,Alice,78380,48249
Johnson County Jail,1800 Ridgemar Drive	,Cleburne,76031,48251
Jones County Sheriff's,402 2nd Street,Anson,79501,48253
Karnes County Jail,500 E. Wall Street,Karnes City,78118,48255
Karnes County Civil Detention Center ICE,810 Commerce Street,Karnes City,78118,48255
Kaufman County Jail,1900 East Highway 175	,Kaufman,75142,48257
Kendall  County Detention Center,6 Staudt Street,Boerne,78006,48259
Kenedy County Jail,175 Cuellar Ave,Sarita,78385,48261
Kent County Corrections Center,819 5th Street,Dickens,79229,48263
Kerr County Jail ,400 Clearwater Paseo	,Kerrville,78028,48125
Kimble County Jail,415 Pecan Street,Junction,76849,48267
King County Sheriff,800 South Baker Street	,Guthrie,79236,48269
Kinney County Sheriff,109 North Street,Brackettville,78832,48271
Kleberg County Sheriff,1500 E King Ave,Kingsville,78363,48273
Knox County Jail,104 South Stewart Street,Benjamin,79505,48275
La Salle County Jail,703 North Main Street,Cotulla,78014,48283
Lamar County Jail,125 Brown Avenue,Paris,75460,48277
Lamb County Jail,1200 East Waylon Jennings Boulevard	,Littlefield,79339,48279
Lampasas County Jail,410 East Fourth Street	,Lampasas,76550,48281
Lavaca County Jail,38 FM 318 Road,Hallettsville,77964,48285
Lee County Sheriff,2122 FM448,Giddings,78942,48287
Leon County Sheriff,606 East Saint Marys,Centerville,75833,48289
Liberty County Jail,2400 Beaumont Avenue,Liberty,77575,48291
Limestone County Jail,912 North Tyus Street,Groesbeck,76642,48293
Limestone County Detention Center,910 North Tyus Street	,Groesbeck,76642,48293
Lipscomb County Jail,105 Oak St.	,Lipscomb,79056,48295
Live Oak County Sheriff,200 Larry R. Busby Drive,George West,78022,48297
Llano County Jail,2001 North State Highway 16,Llano,78643,48299
Longview City Police,302 West Cotton Street	,Longview,75601,48183
Loving County Sheriff,114 West Collins Ave	,Mentone,79754,48301
Lubbock County Sheriff,811 Main Street	,Lubbock,79401,48303
Lynn County Sheriff,810 Lockwood Street,Tahoka,79373,48305
Madison County Sheriff,2005 East Main Street,Madisonville,77864,48313
Mansfield City Jail,1601 Heritage Parkway,Mansfield,76063,48439
Marion County Sheriff,114 West Austin Street,Jefferson,75657,48315
Martin County Sheriff,301 Saint Peter Street,Stanton,79782,48317
Mason County Jail,122 Westmoreland Street	,Mason,76856,48319
Matagorda County Jail,2323 Avenue East	,Bay City,77414,48321
Maverick County Jail,742 Texas Highway 131,Eagle Pass,78852,48323
McCulloch County Sheriff,900 East Main Street,Brady,76825,48307
McLennan County Jail,3201 East Highway 6,Waco,76701,48309
McMullen County Jail,401 Main Street,Tilden,78072,48311
Medina County Jail,801 Avenue Y,Hondo,78861,48325
Menard County Sheriff,208 Tipton Street,Menard,76859,48327
Midland County Jail ,400 South Main Street	,Midland,79701,48329
Milam County Jail,512 North Jefferson,Cameron,76520,48331
Mills County Sheriff,2111 Priddy Road	,Goldthwaite,76844,48333
Mitchell County Jail,320 Pine Street	,Colorado City,79512,48335
Montague County Jail,111 Grand Street,Montague,76251,48337
Montgomery County Jail,1 Criminal Justice Drive	,Conroe,77301,48339
Moore County Sheriff,700 South Bliss Avenue	,Dumas,79029,48341
Morris County Sheriff,502 Union Street	,Daingerfield,75638,48343
Motley County Sheriff,701 Dundee Avenue	,Matador,79244,48345
Nacogdoches County Jail,2306 Douglass Road,Nacogdoches,75964,48347
Navarro County Jail,312 W. 2nd Ave	,Corsicana,75110,48349
Newton County Jail,110 Court Street	,Newton,75966,48351
Nolan County Jail,211 Avenger Field Road,Sweetwater,79556,48353
Nueces County Jail,901 Leopard Street	,Corpus Christi,78401,48355
Ochiltree County Jail,21 SE 6th Avenue	,Perryton,79070,48357
Oldham County Jail,105 South Main Street,Vega,79092,48359
Orange County Jail,105 Border Street	,Orange,77630,48361
Palo Pinto County Jail,402 Cedar Street,Palo Pinto,76484,48363
Panola county Sheriff,314 West Wellington,Carthage,75633,48365
Parker County Jail,129 Hogle Street,Weatherford,76086,48367
Parmer County Jail,300 4th Street,Farwell,79325,48369
Pecos County Jail,1774 North Highway 285	,Fort Stockton,79735,48371
Polk County Jail,1733 North Washington Avenue	,Livingston,77351,48373
Potter County Jail,13100 NE 29th	,Amarillo,79111,48375
Presidio County Jail,320 North Highland Avenue	,Marfa,79843,48377
Rains County Jail,313 E North St	,Emory,75440,48379
Randall County Jail,9100 South Georgia	,Amarillo,79118,48381
Reagan County Jail,320 North Plaza Avenue	,Big Lake,76932,48383
Real County Jail,146 South US-83	,Leakey ,78873,48385
Red River County Sheriff,500 N Cedar Street,Clarksville,75426,48387
Reeves County Detention Facility,100 W. County Road 204,Pecos,79772,48389
Refugio County Jail,807 Osage Street,Refugio,78377,48391
Roberts County Sheriff,112 South Main Street,Miami,79059,48393
Robertson County Sherrif,113 W Deckard Street,Franklin,77856,48395
Rockwall County Jail,950 TL Townsend Drive,Rockwall,75087,48397
Runnels County Jail,200 South Hickory Hill Drive,Ballinger,76821,48399
Rusk County Jail,210 Charlevoix Street,Henderson,75652,48401
Sabine County Sheriff,310 Main Street,Hemphill,75948,48403
San Augustine County Jail,219 North Harrison Street,San Augustine,75972,48405
San Jacinto County Sheriff,75 West Cedar Avenue,Coldspring,77331,48407
San Patricio County Jail,300 North Rachal	,Sinton,78387,48409
San Saba County Jail,104 South Water Street	,San Saba,76877,48411
Schleicher County Sheriff,4 South Divide Street,Eldorado,76936,48413
Scurry County Jail,400 37th Street,Snyder,79549,48415
Shackelford County Jail,791 U.S HWY 180,Albany,76430,48417
Shelby County Sheriff,100 Hurst Street	,Center,75935,48419
Sherman County Sheriff,701 North 3rd Street	,Stratford,79084,48421
Smith County Jail,106 East Elm Street	,Tyler,75702,48423
Somervell County Jail,750 E Gibbs Blvd,Glen Rose,76043,48425
Starr County Jail,100 East 6th Street	,Rio Grande City,78582,48427
Stephens County Jail,210 E Dyer St #3554,Breckenridge,76424,48429
Sterling County Sheriff,609 4th Ave,Sterling City,76951,48431
Stonewall County Sheriff,432 South Jefferson,Aspermont,79502,48433
Sutton County Sheriff,401 East Oak Street	,Sonora,76950,48435
Swisher County Jail,136 East Broadway Avenue	,Tulia,79088,48437
Tarrant County Corrections Center,100 North Lamar	,Fort Worth,76196,48439
Tarrant County Belknap Facility,350 West Belknap,Fort Worth,76196,48439
Tarrant County Cold Springs,1815 Cold Springs Road,Fort Worth,76196,48439
Tarrant County Green Bay,2500 Urban Drive,Fort Worth,76101,48439
Taylor County Jail,910 South 27th Street	,Abilene,79602,48441
Terrell County Jail,105 East Hackberry Street	,Sanderson,78948,48443
Terry County Jail,1311 Tahoka Road	,Brownfield,79316,48445
Throckmorton Sherrif's County,105 North Minter P. O. Box 578	,Throckmorton,76483,48447
Titus County Jail,304 South Van Buren	,Mount Pleasant,75455,48449
Tom Green County Jail,4382 N US Highway 277,San Angelo,76905,48451
Travis County Jail,500 W. 10th Street	,Austin,78701,48453
Travis County Correctional Complex,3614 Bill Price Road	,Del Valle,78617,48453
Trinity County Jail,209 W 1st Street	,Groveton,75845,48455
Tyler County Jail,702 North Magnolia,Woodville,75979,48457
Upshur County Jail,405 North Titus	,Gilmer,75644,48459
Upton County Sheriff,1106 Grand Street	,Rankin,79778,48461
Uvalde County Jail,339 King Fisher Ln. Box 1,Uvalde,78801,48463
Val Verde County Jail,253 FM 2523 Hamilton Lane,Del Rio,78840,48465
Van Zandt County Correctional Facilty,1220 West Dallas Street,Canton,75103,48467
Victoria County Jail,101 North Glass Street,Victoria,77901,48469
Walker County Jail,655 FM 2821 W	,Huntsville,77320,48471
Waller County Sheriff,701 Calvit Street	,Hempstead,77445,48473
Ward County Jail,300 East 4th Street,Monahans,79756,48475
Washington County Jail,1206 Old Independence Road,Brenham,77833,48477
Webb County Jail,1000 San Agustin Ave,Laredo,78040,48479
Webster City Jail,217 Pennsylvania Avenue,Webster,77598,48201
Wharton County Jail,315 East Elm Street,Wharton,77488,48481
Wheeler County Jail,7944 US HWY 83,Wheeler,79096,48483
Wichita County Jail,900 7th Street,Wichita Falls,76301,48485
Wilbarger County Jail,5215 College Drive,Vernon,76384,48487
Willacy County Sheriff,1371 Industrial Drive,Raymondville,78580,48489
Williamson County Jail,306 W 4th Street	,Georgetown,78626,48491
Wilson County Jail,"800 10th Street, Unit 4	",Floresville,78114,48493
Winkler County Jail,1300 South Bellaire Street,Kermit,79745,48495
Wise County Jail,200 Rook Ramsey Drive	,Decatur,76234,48497
Wood County Jail,402 S. Stephens Street,Quitman,75783,48499
Yoakum County Sherrif,1405 TX-214,Plains,79355,48501
Young County Jail,315 North Cliff	,Graham,76450,48503
Zapata County Jail,2300 Kennedy Street	,Zapata,78076,48505
